2.37700,3769.20500
2.38000,3744.35300
2.38400,3775.93500
2.38700,3964.84100
2.39000,3805.86300
2.39300,3769.72500
2.39600,3850.90500
2.39900,3752.57200
2.40200,3937.62800
2.40500,3999.54200
2.40900,3771.59100
2.41200,3834.04300
2.41500,3808.07300
2.41800,3788.98600
2.42100,4026.43100
2.42400,3867.37900
2.42700,3734.85700
2.43000,3842.06100
2.43400,3751.18900
2.43700,3890.43100
2.44000,4020.00000
2.44300,3761.91400
2.44600,3755.28000
2.44900,3781.44200
2.45200,3712.42300
2.45500,3974.78000
2.45900,3971.57300
2.46200,3749.10000
2.46500,3818.08300
2.46800,3751.64200
2.47100,3789.26500
2.47500,4071.06600
2.47700,3923.49400
2.48100,3777.58700
2.48400,3826.06700
2.48700,3708.43800
2.49000,3905.27600
2.49300,4079.85300
2.49600,3832.11000
2.49900,3757.63800
2.50200,3725.81500
2.50600,3657.09300
2.50900,3916.83500
2.51200,3899.08300
2.51500,3675.31300
2.51800,3717.91900
2.52100,3649.06000
2.52400,3695.04400
2.52700,3944.10100
2.53100,3802.62400
2.53400,3680.61300
2.53700,3731.35900
2.54000,3616.47900
2.54300,3748.10200
2.54600,3893.93800
2.54900,3685.38500
2.55300,3673.35300
2.55600,3677.83700
2.55900,3572.89300
2.56200,3756.11200
2.56500,3753.46600
2.56800,3584.03400
2.57200,3658.72500
2.57400,3601.38600
2.57800,3625.36700
2.58100,3847.60800
2.58400,3713.69900
2.58700,3661.66400
2.59000,3741.52300
2.59300,3636.92500
2.59700,3781.05300
2.59900,3874.98000
2.60300,3658.50600
2.60600,3710.11600
2.60900,3721.90700
2.61200,3647.06800
2.61500,3867.54800
2.61800,3784.42900
2.62200,3600.02900
2.62500,3708.80700
2.62800,3642.54400
2.63100,3705.67800
2.63400,3915.44000
2.63700,3701.47500
2.64000,3623.87700
2.64400,3709.69800
2.64700,3626.51500
2.65000,3837.01900
2.65300,3941.09300
2.65600,3679.00200
2.65900,3676.06400
2.66200,3656.85200
2.66500,3632.57500
2.66900,3927.46100
2.67100,3875.66200
2.67500,3629.80600
2.67800,3673.09100
2.68100,3577.89200
2.68400,3681.50600
2.68700,3944.40100
2.69000,3733.81000
2.69400,3593.00900
2.69600,3633.22300
2.70000,3536.42100
2.70300,3759.84200
2.70600,3914.67300
2.70900,3668.80400
2.71200,3625.06400
2.71600,3598.12300
2.71900,3525.85600
2.72200,3793.20200
2.72500,3827.61800
2.72800,3623.39100
2.73100,3667.00800
2.73400,3599.61700
2.73700,3609.65500
2.74100,3877.41200
2.74400,3779.10100
2.74700,3614.60700
2.75000,3670.03700
2.75300,3561.67400
2.75600,3689.99700
2.75900,3914.02400
2.76200,3720.06600
2.76600,3633.67300
2.76900,3654.19800
2.77200,3564.15700
2.77500,3783.94400
2.77800,3904.50500
2.78100,3670.99400
2.78400,3632.53200
2.78700,3616.51700
2.79100,3598.08100
2.79400,3864.49300
2.79700,3897.55700
2.80000,3675.61000
2.80300,3628.14500
2.80700,3561.33100
2.80900,3606.78900
2.81300,3871.81100
2.81600,3807.18600
2.81900,3587.95800
2.82200,3567.43200
2.82500,3503.93000
2.82800,3655.93100
2.83200,3895.23500
